Date,Open,High,Low,Close
2/2/21,73.119797,73.324799,72.9076,73.119797
2/3/21,72.949997,73.002998,72.819,72.916298
2/4/21,72.859802,72.990402,72.825996,72.858002
2/5/21,72.986099,73.022797,72.777702,72.945702
2/8/21,72.784798,73.014999,72.778,72.784798
2/9/21,72.929901,73.004303,72.801201,72.929901
2/10/21,72.855598,73.109001,72.778,72.854897
2/11/21,72.807297,72.878403,72.674202,72.807297
2/12/21,72.709503,72.825104,72.562798,72.709503
2/15/21,72.594803,72.684998,72.435997,72.594803
2/16/21,72.638702,72.914703,72.592499,72.638702
2/17/21,72.934998,73.153999,72.723,72.934998
2/18/21,72.787003,72.804001,72.538696,72.797302
2/19/21,72.605499,72.714996,72.3983,72.6054
2/22/21,72.553001,72.589302,72.306503,72.553001
2/23/21,72.457901,72.556503,72.32,72.444
2/24/21,72.382103,72.598999,72.267998,72.376999
2/25/21,72.395599,72.766701,72.278999,72.400002
2/26/21,73.1549,74.178703,72.877998,73.150902
3/1/21,73.595901,74.125,73.184998,73.595901
3/2/21,73.309402,73.871002,73.281502,73.309402
3/3/21,73.277496,73.319801,72.728798,73.277496
3/4/21,72.880699,73.108002,72.612198,72.880699
3/5/21,73.131798,73.311203,72.735001,73.131798
3/8/21,73.1334,73.415298,72.940002,73.1334
3/9/21,73.330399,73.386299,72.885597,73.330002
3/10/21,72.775803,73.078003,72.7649,72.775902
3/11/21,72.7061,72.797997,72.564796,72.706001
3/12/21,72.639,72.873299,72.565002,72.639
3/15/21,72.682999,72.781998,72.392303,72.682999
3/16/21,72.515297,72.945999,72.365501,72.515297
3/17/21,72.515701,73.008003,72.4963,72.515602
3/18/21,72.569801,72.744003,72.295601,72.295601
3/19/21,72.668701,72.737801,72.446503,72.6688
3/22/21,72.404999,72.949997,72.301003,72.404999
3/23/21,72.380501,72.539101,72.265999,72.380501
3/24/21,72.612297,73.080498,72.5009,72.612198
3/25/21,72.645599,73.137001,72.550003,72.645599
3/26/21,72.612801,72.660004,72.3703,72.612801
3/29/21,72.447304,72.8274,72.447304,72.447197
3/30/21,72.741898,73.652298,72.712997,72.741898
3/31/21,73.445297,73.612999,73.050003,73.445297
4/1/21,73.203499,73.462502,73.105003,73.203499
4/2/21,73.2873,73.409798,73.238503,73.2873
4/5/21,73.376099,73.451599,73.197304,73.375999
4/6/21,73.279503,73.529099,73.2146,73.279503
4/7/21,73.489998,74.532303,73.449799,73.489998
4/8/21,74.401497,74.905602,74.193001,74.401497
4/9/21,74.544502,75.006302,74.460503,74.544502
4/12/21,74.729599,75.178299,74.180199,74.7295
4/13/21,74.990997,75.517998,74.890404,74.990997
4/14/21,75.1819,75.260002,75.003899,75.181503
4/15/21,75.054001,75.362999,74.744003,75.0261
4/16/21,74.727402,74.836502,74.297699,74.727402
4/19/21,74.541298,75.045403,74.532997,74.563202
4/20/21,74.878197,75.7248,74.501999,74.878197
4/21/21,75.449203,75.690002,75.283203,75.449203
4/22/21,75.429497,75.614998,74.841003,75.429497
4/23/21,75.091698,75.305,74.738503,75.091698
4/26/21,74.868202,75.251999,74.664001,74.868103
4/27/21,74.797897,74.834999,74.510498,74.814903
4/28/21,74.574997,74.945999,74.281998,74.574997
4/29/21,74.311798,74.597,73.958298,74.311798
4/30/21,74.105797,74.294998,73.825401,74.105797
5/3/21,74.094902,74.494003,73.7472,74.094803
5/4/21,73.837502,74.476997,73.738503,73.837502
5/5/21,73.7789,74.014503,73.688301,73.7789
5/6/21,73.7995,74.191002,73.572098,73.7994
5/7/21,73.615196,73.894997,73.166199,73.615196
5/10/21,73.290398,73.470703,73.217003,73.290298
5/11/21,73.500099,73.776398,73.254501,73.5
5/12/21,73.375099,73.742996,73.367996,73.375099
5/13/21,73.681602,73.682899,73.451897,73.681602
5/14/21,73.444901,73.845299,73.184998,73.444901
5/17/21,73.278999,73.723297,73.141197,73.2789
5/18/21,73.269699,73.619499,72.951401,73.269699
5/19/21,73.126198,73.456001,72.9263,73.128197
5/20/21,73.223,73.223297,73.031197,73.2229
5/21/21,73.021896,73.338997,72.752998,73.021896
5/24/21,72.909798,72.9758,72.818001,72.909798
5/25/21,72.836601,73.195,72.742996,72.836601
5/26/21,72.804901,72.808403,72.626801,72.804901
5/27/21,72.672501,73.155998,72.427299,72.672501
5/28/21,72.683601,72.937302,72.3358,72.682999
5/31/21,72.3936,72.748001,72.344498,72.393501
