Date,Open,High,Low,Close
10/20/20,1.35853,1.35853,1.3558,1.3582
10/21/20,1.35656,1.3566,1.35348,1.35666
10/22/20,1.35555,1.35768,1.3542,1.35533
10/23/20,1.3568,1.35985,1.3551,1.35675
10/26/20,1.35775,1.36217,1.357,1.35756
10/27/20,1.36088,1.36105,1.3576,1.3609
10/28/20,1.36161,1.36633,1.3582,1.36161
10/29/20,1.36436,1.36814,1.3623,1.36435
10/30/20,1.36634,1.36673,1.36285,1.36609
11/2/20,1.36758,1.36845,1.3643,1.36757
11/3/20,1.3641,1.365,1.3586,1.3646
11/4/20,1.3575,1.37123,1.3563,1.35796
11/5/20,1.3574,1.3602,1.35059,1.3576
11/6/20,1.35099,1.35249,1.3464,1.35088
11/9/20,1.34686,1.35007,1.3407,1.34691
11/10/20,1.347,1.35008,1.3449,1.3469
11/11/20,1.34828,1.35095,1.3453,1.34841
11/12/20,1.34863,1.35102,1.3475,1.34861
11/13/20,1.34865,1.35007,1.3474,1.3487
11/16/20,1.34677,1.34732,1.344,1.34664
11/17/20,1.34497,1.34539,1.3422,1.34513
11/18/20,1.34231,1.34344,1.3397,1.3424
11/19/20,1.34296,1.34718,1.342,1.34249
11/20/20,1.34537,1.34539,1.342,1.3451
11/23/20,1.34354,1.34649,1.3399,1.34338
11/24/20,1.34371,1.34489,1.3413,1.34362
11/25/20,1.34139,1.34356,1.3397,1.3413
11/26/20,1.33982,1.33982,1.3376,1.3395
11/27/20,1.33864,1.33889,1.3371,1.33862
11/30/20,1.33732,1.34049,1.3363,1.33753
12/1/20,1.33972,1.34151,1.3378,1.33967
12/2/20,1.33732,1.34176,1.336,1.3373
12/3/20,1.33794,1.33902,1.3318,1.3376
12/4/20,1.33358,1.33474,1.3308,1.33369
12/7/20,1.33417,1.33983,1.3334,1.33392
12/8/20,1.33669,1.33868,1.3345,1.33659
12/9/20,1.33765,1.33775,1.3334,1.33763
12/10/20,1.33737,1.33859,1.33451,1.33765
12/11/20,1.3351,1.33774,1.3323,1.335
12/14/20,1.33459,1.33595,1.3312,1.33474
12/15/20,1.33387,1.33639,1.3323,1.3339
12/16/20,1.33232,1.33353,1.3283,1.3323
12/17/20,1.32901,1.32913,1.3246,1.3285
12/18/20,1.32608,1.32961,1.3254,1.32598
12/21/20,1.3313,1.34032,1.3298,1.33128
12/22/20,1.33279,1.33746,1.33208,1.33258
12/23/20,1.33496,1.33654,1.3311,1.33491
12/24/20,1.33185,1.33185,1.3274,1.33191
12/25/20,1.3287,1.33229,1.32575,1.32738
12/28/20,1.32838,1.33084,1.3264,1.32862
12/29/20,1.32964,1.32972,1.3265,1.3293
12/30/20,1.32709,1.32715,1.32215,1.32717
12/31/20,1.32295,1.3232,1.32033,1.32294
1/1/21,1.3213,1.3229,1.3209,1.3216
1/4/21,1.32051,1.32107,1.3157,1.32067
1/5/21,1.3203,1.32062,1.3168,1.32029
1/6/21,1.31762,1.32092,1.3153,1.31721
1/7/21,1.31745,1.3265,1.3166,1.31745
1/8/21,1.3246,1.32853,1.3212,1.32422
1/11/21,1.32867,1.3323,1.32774,1.32862
1/12/21,1.32988,1.33198,1.3267,1.33024
1/13/21,1.32295,1.32694,1.3212,1.32302
1/14/21,1.32571,1.32815,1.3237,1.3252
1/15/21,1.32419,1.33104,1.3233,1.32418
1/18/21,1.33161,1.33351,1.3296,1.33138
1/19/21,1.3302,1.33174,1.3256,1.33059
1/20/21,1.3274,1.32831,1.3241,1.32791
1/21/21,1.32494,1.32592,1.3216,1.32476
1/22/21,1.3222,1.32864,1.3221,1.32271
1/25/21,1.32812,1.32943,1.3249,1.32816
1/26/21,1.32731,1.33002,1.3236,1.32745
1/27/21,1.32482,1.33134,1.3235,1.32484
1/28/21,1.33028,1.33389,1.32809,1.33015
1/29/21,1.32898,1.33209,1.32596,1.3286
2/1/21,1.33039,1.33286,1.3281,1.32993
2/2/21,1.3317,1.33397,1.3296,1.33201
2/3/21,1.33171,1.33399,1.3302,1.3315
2/4/21,1.3319,1.33819,1.3318,1.332
2/5/21,1.33676,1.3388,1.3341,1.3364
2/8/21,1.33332,1.33649,1.3319,1.33349
2/9/21,1.33286,1.33291,1.3266,1.3326
2/10/21,1.32568,1.32695,1.3234,1.32566
2/11/21,1.32626,1.32727,1.3231,1.32648
2/12/21,1.32453,1.32806,1.3237,1.3242
2/15/21,1.32506,1.32541,1.3216,1.32502
2/16/21,1.322,1.32738,1.3205,1.3219
2/17/21,1.32874,1.33089,1.3268,1.32877
2/18/21,1.32765,1.32959,1.3257,1.3274
2/19/21,1.32671,1.32841,1.3226,1.32667
2/22/21,1.3237,1.32607,1.3212,1.32336
2/23/21,1.32124,1.3218,1.3186,1.3208
2/24/21,1.31945,1.3231,1.31778,1.31955
2/25/21,1.3187,1.32096,1.3161,1.31867
2/26/21,1.32822,1.33285,1.325,1.32812
3/1/21,1.3291,1.33239,1.328,1.32912
3/2/21,1.3271,1.33385,1.3271,1.32728
3/3/21,1.3289,1.33279,1.328,1.3289
3/4/21,1.3331,1.33346,1.3298,1.3331
3/5/21,1.3373,1.34425,1.3366,1.33758
3/8/21,1.34079,1.35039,1.34079,1.34073
3/9/21,1.3503,1.35278,1.34337,1.35037
3/10/21,1.34392,1.3502,1.3434,1.34347
3/11/21,1.34418,1.34458,1.3389,1.34379
3/12/21,1.3398,1.34725,1.3382,1.33947
3/15/21,1.34392,1.34829,1.34296,1.34414
3/16/21,1.34488,1.34676,1.3434,1.3447
3/17/21,1.3452,1.34786,1.3447,1.345
3/18/21,1.33969,1.34459,1.3387,1.33963
3/19/21,1.34455,1.34627,1.3403,1.3438
3/22/21,1.34421,1.34481,1.3391,1.34433
3/23/21,1.3397,1.344,1.3393,1.34008
3/24/21,1.34636,1.34764,1.3441,1.34635
3/25/21,1.34618,1.34898,1.3455,1.34629
3/26/21,1.34755,1.34871,1.3446,1.34748
3/29/21,1.3459,1.34917,1.3451,1.34626
3/30/21,1.3477,1.34927,1.3458,1.34802
3/31/21,1.3471,1.34835,1.3426,1.34706
4/1/21,1.34468,1.34785,1.3437,1.34503
4/2/21,1.3449,1.34571,1.3428,1.3447
4/5/21,1.34573,1.34663,1.3405,1.345
4/6/21,1.34073,1.34163,1.3387,1.34086
4/7/21,1.3389,1.34238,1.3373,1.33891
4/8/21,1.34062,1.34181,1.339,1.34
4/9/21,1.33965,1.34259,1.3386,1.33966
4/12/21,1.341,1.34313,1.3397,1.34113
4/13/21,1.34036,1.34367,1.34,1.3399
4/14/21,1.3394,1.33961,1.3346,1.33992
4/15/21,1.33606,1.3374,1.3334,1.3357
4/16/21,1.33421,1.33635,1.3325,1.3341
4/19/21,1.3345,1.33477,1.3298,1.33492
4/20/21,1.3292,1.32975,1.3257,1.3293
4/21/21,1.32921,1.33113,1.32751,1.3288
4/22/21,1.32858,1.32956,1.3261,1.32859
4/23/21,1.32897,1.32975,1.3262,1.32929
4/26/21,1.32725,1.32752,1.3243,1.32714
4/27/21,1.3256,1.32745,1.3246,1.32587
4/28/21,1.32679,1.32778,1.3248,1.32668
4/29/21,1.3241,1.32712,1.323,1.32448
4/30/21,1.32575,1.33055,1.3253,1.3254
5/3/21,1.33032,1.33361,1.3284,1.3298
5/4/21,1.3292,1.33873,1.3291,1.32954
5/5/21,1.3358,1.33891,1.3336,1.33623
5/6/21,1.33499,1.33743,1.3329,1.3352
5/7/21,1.3329,1.33371,1.3233,1.33335
5/10/21,1.32461,1.32679,1.3228,1.32426
5/11/21,1.32574,1.32807,1.3242,1.3257
5/12/21,1.32614,1.33353,1.3255,1.3258
5/13/21,1.33335,1.33643,1.3317,1.33302
5/14/21,1.33377,1.33791,1.331,1.3334
5/17/21,1.33285,1.33694,1.3324,1.33247
5/18/21,1.33503,1.33531,1.3282,1.33497
5/19/21,1.33002,1.3334,1.328,1.33039
5/20/21,1.33478,1.33511,1.3299,1.33475
5/21/21,1.331,1.33217,1.3288,1.33101
5/24/21,1.33139,1.33221,1.3276,1.33144
5/25/21,1.32836,1.32839,1.324,1.3282
5/26/21,1.3253,1.32563,1.3223,1.3253
5/27/21,1.32528,1.32609,1.322,1.3247
5/28/21,1.32433,1.32614,1.3221,1.32438
5/31/21,1.3233,1.32415,1.3204,1.323
6/1/21,1.32053,1.32308,1.3185,1.32064
6/2/21,1.32251,1.32463,1.3211,1.32251
6/3/21,1.3221,1.32802,1.3212,1.32265
6/4/21,1.3272,1.32901,1.323,1.3272
6/7/21,1.32434,1.32517,1.3221,1.3238
6/8/21,1.3223,1.32432,1.3218,1.3225
6/9/21,1.32398,1.32469,1.3217,1.32361
6/10/21,1.32478,1.32646,1.3227,1.32458
6/11/21,1.32379,1.32691,1.3212,1.3233
